crash	date	TIME	user	workflow	workflow_id
crash	20160329	08:19:18	wtriplet	reorient	a016
crash	20160329	08:19:18	wtriplet	reorient	a179
crash	20160329	08:19:18	wtriplet	reorient	a220
crash	20160329	08:19:18	wtriplet	reorient	a281
crash	20160329	08:20:18	wtriplet	reorient	a002
crash	20160329	08:20:18	wtriplet	reorient	a095
crash	20160329	08:20:18	wtriplet	reorient	a139
crash	20160329	08:20:18	wtriplet	reorient	a223
crash	20160329	08:20:18	wtriplet	reorient	a283
crash	20160329	08:21:18	wtriplet	reorient	a370
crash	20160329	08:22:19	wtriplet	reorient	a059
crash	20160329	08:22:19	wtriplet	reorient	a344
crash	20160329	08:22:19	wtriplet	reorient	a347
crash	20160329	08:22:19	wtriplet	reorient	a389
crash	20160329	08:23:19	wtriplet	reorient	a197
crash	20160329	08:23:19	wtriplet	reorient	a303
crash	20160329	08:24:19	wtriplet	reorient	a091
crash	20160329	08:24:19	wtriplet	reorient	a260
crash	20160329	08:24:19	wtriplet	reorient	a365
crash	20160329	08:24:20	wtriplet	reorient	a161
crash	20160329	08:25:20	wtriplet	reorient	a051
crash	20160329	08:25:20	wtriplet	reorient	a363
crash	20160329	08:25:20	wtriplet	reorient	a434
crash	20160329	08:26:20	wtriplet	reorient	a055
crash	20160329	08:26:20	wtriplet	reorient	a354
crash	20160329	08:26:20	wtriplet	reorient	a400
crash	20160329	08:30:22	wtriplet	reorient	a171
crash	20160329	08:30:22	wtriplet	reorient	a280
crash	20160329	08:31:22	wtriplet	reorient	a064
crash	20160329	08:31:22	wtriplet	reorient	a132
crash	20160329	08:31:22	wtriplet	reorient	a154
crash	20160329	08:31:22	wtriplet	reorient	a454
crash	20160329	08:32:23	wtriplet	reorient	a143
crash	20160329	08:32:23	wtriplet	reorient	a234
crash	20160329	08:33:23	wtriplet	reorient	a072
crash	20160329	08:33:23	wtriplet	reorient	a073
crash	20160329	08:33:23	wtriplet	reorient	a265
crash	20160329	08:33:23	wtriplet	reorient	a372
crash	20160329	08:33:23	wtriplet	reorient	a455
crash	20160329	08:34:23	wtriplet	reorient	a442
crash	20160329	08:35:24	wtriplet	reorient	a165
crash	20160329	08:36:24	wtriplet	reorient	a193
crash	20160329	08:36:24	wtriplet	reorient	a217
crash	20160329	08:36:24	wtriplet	reorient	a233
crash	20160329	08:38:25	wtriplet	reorient	a359
crash	20160329	08:39:26	wtriplet	reorient	a196
crash	20160329	08:39:26	wtriplet	reorient	a311
crash	20160329	08:40:26	wtriplet	reorient	a041
crash	20160329	08:40:26	wtriplet	reorient	a252
crash	20160329	08:40:26	wtriplet	reorient	a302
crash	20160329	08:41:26	wtriplet	reorient	a382
crash	20160329	08:41:26	wtriplet	reorient	a402
crash	20160329	08:42:27	wtriplet	reorient	a298
crash	20160329	08:43:27	wtriplet	reorient	a086
crash	20160329	08:43:27	wtriplet	reorient	a232
crash	20160329	08:44:28	wtriplet	reorient	a175
crash	20160329	08:44:28	wtriplet	reorient	a245
crash	20160329	08:44:28	wtriplet	reorient	a315
crash	20160329	08:45:28	wtriplet	reorient	a367
crash	20160329	08:46:28	wtriplet	reorient	a038
crash	20160329	08:46:28	wtriplet	reorient	a138
crash	20160329	08:46:28	wtriplet	reorient	a314
crash	20160329	08:47:29	wtriplet	reorient	a090
crash	20160329	08:47:29	wtriplet	reorient	a204
crash	20160329	08:47:29	wtriplet	reorient	a268
crash	20160329	08:47:29	wtriplet	reorient	a339
crash	20160329	08:48:29	wtriplet	reorient	a012
crash	20160329	08:48:29	wtriplet	reorient	a019
crash	20160329	08:50:30	wtriplet	reorient	a092
crash	20160329	08:50:30	wtriplet	reorient	a134
crash	20160329	08:52:31	wtriplet	reorient	a104
crash	20160329	08:53:31	wtriplet	reorient	a251
crash	20160329	08:53:31	wtriplet	reorient	a421
crash	20160329	08:53:31	wtriplet	reorient	a471
crash	20160329	08:55:32	wtriplet	reorient	a028
crash	20160329	08:55:32	wtriplet	reorient	a063
crash	20160329	08:55:32	wtriplet	reorient	a076
crash	20160329	08:55:32	wtriplet	reorient	a102
crash	20160329	08:55:32	wtriplet	reorient	a169
crash	20160329	08:55:32	wtriplet	reorient	a420
crash	20160329	08:58:33	wtriplet	reorient	a098
crash	20160329	08:58:33	wtriplet	reorient	a467
crash	20160329	09:00:34	wtriplet	reorient	a050
crash	20160329	09:00:34	wtriplet	reorient	a085
crash	20160329	09:00:34	wtriplet	reorient	a346
crash	20160329	09:01:34	wtriplet	reorient	a321
crash	20160329	09:03:35	wtriplet	reorient	a164
crash	20160329	09:03:35	wtriplet	reorient	a207
crash	20160329	09:03:35	wtriplet	reorient	a414
crash	20160329	09:03:35	wtriplet	reorient	a453
crash	20160329	09:04:36	wtriplet	reorient	a029
crash	20160329	09:04:36	wtriplet	reorient	a046
crash	20160329	09:04:36	wtriplet	reorient	a181
crash	20160329	09:04:36	wtriplet	reorient	a433
crash	20160329	09:07:37	wtriplet	reorient	a186
crash	20160329	09:07:37	wtriplet	reorient	a226
crash	20160329	09:08:37	wtriplet	reorient	a185
crash	20160329	09:10:38	wtriplet	reorient	a250
crash	20160329	09:11:38	wtriplet	reorient	a287
crash	20160329	09:11:39	wtriplet	reorient	a115
crash	20160329	09:11:39	wtriplet	reorient	a225
crash	20160329	09:12:39	wtriplet	reorient	a458
crash	20160329	09:13:40	wtriplet	reorient	a466
crash	20160329	09:14:40	wtriplet	reorient	a058
crash	20160329	09:14:40	wtriplet	reorient	a331
crash	20160329	09:15:40	wtriplet	reorient	a023
crash	20160329	09:15:40	wtriplet	reorient	a371
crash	20160329	09:16:41	wtriplet	reorient	a009
crash	20160329	09:16:41	wtriplet	reorient	a195
crash	20160329	09:16:41	wtriplet	reorient	a383
crash	20160329	09:18:42	wtriplet	reorient	a137
crash	20160329	09:19:42	wtriplet	reorient	a388
crash	20160329	09:20:42	wtriplet	reorient	a031
crash	20160329	09:20:42	wtriplet	reorient	a337
crash	20160329	09:20:42	wtriplet	reorient	a342
crash	20160329	09:20:42	wtriplet	reorient	a360
crash	20160329	09:20:42	wtriplet	reorient	a444
crash	20160329	09:23:44	wtriplet	reorient	a424
crash	20160329	09:24:44	wtriplet	reorient	a221
crash	20160329	09:24:44	wtriplet	reorient	a259
crash	20160329	09:25:45	wtriplet	reorient	a133
crash	20160329	09:25:45	wtriplet	reorient	a282
crash	20160329	09:25:45	wtriplet	reorient	a297
crash	20160329	09:25:45	wtriplet	reorient	a448
crash	20160329	09:28:46	wtriplet	reorient	a017
crash	20160329	09:28:46	wtriplet	reorient	a111
crash	20160329	09:28:46	wtriplet	reorient	a222
crash	20160329	09:28:46	wtriplet	reorient	a237
crash	20160329	09:30:47	wtriplet	reorient	a353
crash	20160329	09:31:47	wtriplet	reorient	a053
crash	20160329	09:31:47	wtriplet	reorient	a398
crash	20160329	09:32:48	wtriplet	reorient	a189
crash	20160329	09:32:48	wtriplet	reorient	a304
crash	20160329	09:32:48	wtriplet	reorient	a369
crash	20160329	09:32:48	wtriplet	reorient	a460
crash	20160329	09:34:48	wtriplet	reorient	a291
crash	20160329	09:34:48	wtriplet	reorient	a387
crash	20160329	09:35:49	wtriplet	reorient	a457
crash	20160329	09:36:49	wtriplet	reorient	a362
crash	20160329	09:36:49	wtriplet	reorient	a399
crash	20160329	09:37:50	wtriplet	reorient	a097
crash	20160329	09:37:50	wtriplet	reorient	a274
crash	20160329	09:39:51	wtriplet	reorient	a061
crash	20160329	09:39:51	wtriplet	reorient	a449
crash	20160329	09:40:51	wtriplet	reorient	a119
crash	20160329	09:40:51	wtriplet	reorient	a426
crash	20160329	09:41:52	wtriplet	reorient	a084
crash	20160329	09:41:52	wtriplet	reorient	a419
crash	20160329	09:42:52	wtriplet	reorient	a118
crash	20160329	09:42:52	wtriplet	reorient	a308
crash	20160329	09:42:52	wtriplet	reorient	a418
crash	20160329	09:45:53	wtriplet	reorient	a377
crash	20160329	09:45:54	wtriplet	reorient	a005
crash	20160329	09:45:54	wtriplet	reorient	a231
crash	20160329	09:46:54	wtriplet	reorient	a014
crash	20160329	09:46:54	wtriplet	reorient	a127
crash	20160329	09:46:54	wtriplet	reorient	a199
crash	20160329	09:46:54	wtriplet	reorient	a300
crash	20160329	09:46:54	wtriplet	reorient	a316
crash	20160329	09:47:55	wtriplet	reorient	a140
crash	20160329	09:47:55	wtriplet	reorient	a141
crash	20160329	09:48:55	wtriplet	reorient	a356
crash	20160329	09:48:55	wtriplet	reorient	a392
crash	20160329	09:51:57	wtriplet	reorient	a069
crash	20160329	09:51:57	wtriplet	reorient	a230
crash	20160329	09:52:57	wtriplet	reorient	a036
crash	20160329	09:53:58	wtriplet	reorient	a094
crash	20160329	09:53:58	wtriplet	reorient	a162
crash	20160329	09:53:58	wtriplet	reorient	a174
crash	20160329	09:54:58	wtriplet	reorient	a057
crash	20160329	09:54:58	wtriplet	reorient	a270
crash	20160329	09:54:58	wtriplet	reorient	a374
crash	20160329	09:54:58	wtriplet	reorient	a465
crash	20160329	09:55:58	wtriplet	reorient	a128
crash	20160329	09:55:58	wtriplet	reorient	a206
crash	20160329	09:55:58	wtriplet	reorient	a267
crash	20160329	09:56:59	wtriplet	reorient	a035
crash	20160329	09:56:59	wtriplet	reorient	a431
crash	20160329	09:57:59	wtriplet	reorient	a034
crash	20160329	09:57:59	wtriplet	reorient	a129
crash	20160329	09:59:00	wtriplet	reorient	a107
crash	20160329	09:59:00	wtriplet	reorient	a145
crash	20160329	09:59:00	wtriplet	reorient	a216
crash	20160329	09:59:00	wtriplet	reorient	a306
crash	20160329	09:59:00	wtriplet	reorient	a410
crash	20160329	10:00:00	wtriplet	reorient	a286
crash	20160329	10:01:00	wtriplet	reorient	a021
crash	20160329	10:01:00	wtriplet	reorient	a114
crash	20160329	10:01:00	wtriplet	reorient	a136
crash	20160329	10:01:00	wtriplet	reorient	a348
crash	20160329	10:02:01	wtriplet	reorient	a078
crash	20160329	10:02:01	wtriplet	reorient	a409
crash	20160329	10:05:03	wtriplet	reorient	a043
crash	20160329	10:05:03	wtriplet	reorient	a361
crash	20160329	10:05:03	wtriplet	reorient	a429
crash	20160329	10:06:03	wtriplet	reorient	a066
crash	20160329	10:06:03	wtriplet	reorient	a089
crash	20160329	10:06:03	wtriplet	reorient	a218
crash	20160329	10:06:03	wtriplet	reorient	a366
crash	20160329	10:07:04	wtriplet	reorient	a351
crash	20160329	10:08:04	wtriplet	get_mean_RPI	a113
crash	20160329	10:08:04	wtriplet	reorient	a158
crash	20160329	10:08:04	wtriplet	reorient	a255
crash	20160329	10:08:04	wtriplet	reorient	a330
crash	20160329	10:08:04	wtriplet	reorient	a464
crash	20160329	10:10:10	wtriplet	reorient	a100
crash	20160329	10:10:10	wtriplet	reorient	a101
crash	20160329	10:10:10	wtriplet	reorient	a122
crash	20160329	10:10:10	wtriplet	reorient	a269
crash	20160329	10:10:11	wtriplet	get_mean_RPI	a037
crash	20160329	10:10:11	wtriplet	get_mean_RPI	a228
crash	20160329	10:10:11	wtriplet	get_mean_RPI	a324
crash	20160329	10:10:11	wtriplet	get_mean_RPI	a385
crash	20160329	10:11:16	wtriplet	reorient	a425
crash	20160329	10:11:19	wtriplet	get_mean_RPI	a198
crash	20160329	10:11:19	wtriplet	get_mean_RPI	a246
crash	20160329	10:11:19	wtriplet	get_mean_RPI	a277
crash	20160329	10:11:21	wtriplet	get_mean_RPI	a380
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a105
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a290
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a335
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a384
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a391
crash	20160329	10:11:22	wtriplet	get_mean_RPI	a469
crash	20160329	10:12:25	wtriplet	reorient	a045
crash	20160329	10:12:25	wtriplet	reorient	a194
crash	20160329	13:39:12	wtriplet	compute_tsnr	a068
crash	20160329	13:39:13	wtriplet	compute_tsnr	a341
crash	20160329	13:40:19	wtriplet	motion_correct_A	a394
crash	20160329	13:40:20	wtriplet	compute_tsnr	a082
crash	20160329	13:40:20	wtriplet	motion_correct_A	a013
crash	20160329	13:40:20	wtriplet	motion_correct_A	a049
crash	20160329	13:40:20	wtriplet	motion_correct_A	a163
crash	20160329	13:40:20	wtriplet	motion_correct_A	a256
crash	20160329	13:40:20	wtriplet	motion_correct_A	a278
crash	20160329	13:40:20	wtriplet	motion_correct_A	a305
crash	20160329	13:40:20	wtriplet	motion_correct_A	a322
crash	20160329	13:40:20	wtriplet	motion_correct_A	a349
crash	20160329	13:40:20	wtriplet	motion_correct_A	a355
crash	20160329	13:40:20	wtriplet	motion_correct_A	a357
crash	20160329	13:40:20	wtriplet	motion_correct_A	a376
crash	20160329	13:40:20	wtriplet	motion_correct_A	a452
crash	20160329	13:40:21	wtriplet	compute_tsnr	a010
crash	20160329	13:40:21	wtriplet	compute_tsnr	a081
crash	20160329	13:40:22	wtriplet	compute_tsnr	a025
crash	20160329	13:40:23	wtriplet	compute_tsnr	a000
crash	20160329	13:40:23	wtriplet	compute_tsnr	a120
crash	20160329	13:40:24	wtriplet	compute_tsnr	a006
crash	20160329	13:40:24	wtriplet	compute_tsnr	a124
crash	20160329	13:40:25	wtriplet	afni_msk	a149
crash	20160329	13:40:25	wtriplet	compute_tsnr	a149
crash	20160329	13:40:25	wtriplet	compute_tsnr	a192
crash	20160329	13:40:25	wtriplet	compute_tsnr	a236
crash	20160329	13:40:25	wtriplet	compute_tsnr	a301
crash	20160329	13:40:25	wtriplet	compute_tsnr	a310
crash	20160329	13:40:25	wtriplet	mean	a149
crash	20160329	13:40:25	wtriplet	quality	a236
crash	20160329	13:40:26	wtriplet	afni_msk	a320
crash	20160329	13:40:26	wtriplet	compute_tsnr	a240
crash	20160329	13:40:26	wtriplet	compute_tsnr	a320
crash	20160329	13:40:26	wtriplet	mean	a240
crash	20160329	13:40:26	wtriplet	mean	a301
crash	20160329	13:40:26	wtriplet	quality	a320
crash	20160329	13:40:27	wtriplet	afni_msk	a006
crash	20160329	13:40:27	wtriplet	afni_msk	a310
crash	20160329	13:40:27	wtriplet	compute_tsnr	a142
crash	20160329	13:40:27	wtriplet	compute_tsnr	a468
crash	20160329	13:40:27	wtriplet	mean	a142
crash	20160329	13:40:27	wtriplet	quality	a142
crash	20160329	13:40:27	wtriplet	quality	a208
crash	20160329	13:40:28	wtriplet	afni_msk	a142
crash	20160329	13:40:28	wtriplet	compute_tsnr	a177
crash	20160329	13:40:28	wtriplet	compute_tsnr	a208
crash	20160329	13:40:28	wtriplet	motion_correct_A	a150
crash	20160329	13:40:28	wtriplet	motion_correct_A	a412
crash	20160329	13:40:29	wtriplet	afni_msk	a131
crash	20160329	13:40:29	wtriplet	afni_msk	a241
crash	20160329	13:40:29	wtriplet	afni_msk	a436
crash	20160329	13:40:29	wtriplet	compute_tsnr	a071
crash	20160329	13:40:29	wtriplet	compute_tsnr	a131
crash	20160329	13:40:29	wtriplet	compute_tsnr	a241
crash	20160329	13:40:29	wtriplet	compute_tsnr	a327
crash	20160329	13:40:29	wtriplet	mean	a071
crash	20160329	13:40:29	wtriplet	mean	a131
crash	20160329	13:40:29	wtriplet	mean	a241
crash	20160329	13:40:29	wtriplet	mean	a327
crash	20160329	13:40:29	wtriplet	quality	a071
crash	20160329	13:40:29	wtriplet	quality	a131
crash	20160329	13:40:29	wtriplet	quality	a327
crash	20160329	13:40:29	wtriplet	quality	a436
crash	20160329	13:40:30	wtriplet	afni_msk	a327
crash	20160329	13:40:30	wtriplet	afni_msk	a404
crash	20160329	13:40:30	wtriplet	afni_msk	a416
crash	20160329	13:40:30	wtriplet	afni_msk	a459
crash	20160329	13:40:30	wtriplet	compute_tsnr	a416
crash	20160329	13:40:30	wtriplet	compute_tsnr	a436
crash	20160329	13:40:30	wtriplet	compute_tsnr	a459
crash	20160329	13:40:30	wtriplet	mean	a416
crash	20160329	13:40:30	wtriplet	mean	a459
crash	20160329	13:40:30	wtriplet	quality	a241
crash	20160329	13:40:30	wtriplet	quality	a416
crash	20160329	13:40:30	wtriplet	quality	a459
crash	20160329	13:40:31	wtriplet	afni_msk	a093
crash	20160329	13:40:31	wtriplet	afni_msk	a213
crash	20160329	13:40:31	wtriplet	compute_tsnr	a039
crash	20160329	13:40:31	wtriplet	compute_tsnr	a093
crash	20160329	13:40:31	wtriplet	compute_tsnr	a213
crash	20160329	13:40:31	wtriplet	compute_tsnr	a404
crash	20160329	13:40:31	wtriplet	mean	a039
crash	20160329	13:40:31	wtriplet	mean	a404
crash	20160329	13:40:31	wtriplet	quality	a039
crash	20160329	13:40:31	wtriplet	quality	a093
crash	20160329	13:40:31	wtriplet	quality	a404
crash	20160329	13:40:32	wtriplet	afni_msk	a203
crash	20160329	13:40:32	wtriplet	afni_msk	a224
crash	20160329	13:40:32	wtriplet	afni_msk	a239
crash	20160329	13:40:32	wtriplet	compute_tsnr	a203
crash	20160329	13:40:32	wtriplet	compute_tsnr	a224
crash	20160329	13:40:32	wtriplet	compute_tsnr	a239
crash	20160329	13:40:32	wtriplet	mean	a239
crash	20160329	13:40:32	wtriplet	quality	a224
crash	20160329	13:40:32	wtriplet	quality	a239
crash	20160329	13:40:33	wtriplet	afni_msk	a099
crash	20160329	13:40:33	wtriplet	afni_msk	a229
crash	20160329	13:40:33	wtriplet	afni_msk	a427
crash	20160329	13:40:33	wtriplet	compute_tsnr	a099
crash	20160329	13:40:33	wtriplet	compute_tsnr	a229
crash	20160329	13:40:33	wtriplet	compute_tsnr	a427
crash	20160329	13:40:33	wtriplet	compute_tsnr	a461
