crash	date	TIME	user	workflow	workflow_id
crash	20160329	13:40:33	wtriplet	mean	a099
crash	20160329	13:40:33	wtriplet	mean	a427
crash	20160329	13:40:33	wtriplet	mean	a461
crash	20160329	13:40:33	wtriplet	quality	a099
crash	20160329	13:40:33	wtriplet	quality	a229
crash	20160329	13:40:33	wtriplet	quality	a427
crash	20160329	13:40:34	wtriplet	afni_msk	a440
crash	20160329	13:40:34	wtriplet	compute_tsnr	a440
crash	20160329	13:40:34	wtriplet	mean	a440
crash	20160329	13:40:34	wtriplet	quality	a343
crash	20160329	13:40:35	wtriplet	afni_msk	a151
crash	20160329	13:40:35	wtriplet	afni_msk	a296
crash	20160329	13:40:35	wtriplet	afni_msk	a333
crash	20160329	13:40:35	wtriplet	compute_tsnr	a151
crash	20160329	13:40:35	wtriplet	compute_tsnr	a159
crash	20160329	13:40:35	wtriplet	compute_tsnr	a296
crash	20160329	13:40:35	wtriplet	compute_tsnr	a333
crash	20160329	13:40:35	wtriplet	compute_tsnr	a343
crash	20160329	13:40:35	wtriplet	mean	a151
crash	20160329	13:40:35	wtriplet	mean	a159
crash	20160329	13:40:35	wtriplet	mean	a296
crash	20160329	13:40:35	wtriplet	mean	a333
crash	20160329	13:40:35	wtriplet	quality	a151
crash	20160329	13:40:35	wtriplet	quality	a159
crash	20160329	13:40:35	wtriplet	quality	a296
crash	20160329	13:40:35	wtriplet	quality	a333
crash	20160329	13:40:36	wtriplet	afni_msk	a159
crash	20160329	13:40:36	wtriplet	afni_msk	a173
crash	20160329	13:40:36	wtriplet	afni_msk	a292
crash	20160329	13:40:36	wtriplet	afni_msk	a432
crash	20160329	13:40:36	wtriplet	afni_msk	a450
crash	20160329	13:40:36	wtriplet	compute_tsnr	a173
crash	20160329	13:40:36	wtriplet	compute_tsnr	a292
crash	20160329	13:40:36	wtriplet	compute_tsnr	a432
crash	20160329	13:40:36	wtriplet	compute_tsnr	a450
crash	20160329	13:40:36	wtriplet	mean	a292
crash	20160329	13:40:36	wtriplet	mean	a432
crash	20160329	13:40:36	wtriplet	mean	a450
crash	20160329	13:40:36	wtriplet	quality	a173
crash	20160329	13:40:36	wtriplet	quality	a292
crash	20160329	13:40:36	wtriplet	quality	a432
crash	20160329	13:40:36	wtriplet	quality	a450
crash	20160329	13:40:37	wtriplet	afni_msk	a249
crash	20160329	13:40:37	wtriplet	afni_msk	a332
crash	20160329	13:40:37	wtriplet	compute_tsnr	a249
crash	20160329	13:40:37	wtriplet	compute_tsnr	a332
crash	20160329	13:40:37	wtriplet	compute_tsnr	a456
crash	20160329	13:40:37	wtriplet	mean	a332
crash	20160329	13:40:37	wtriplet	mean	a456
crash	20160329	13:40:38	wtriplet	afni_msk	a336
crash	20160329	13:40:38	wtriplet	compute_tsnr	a067
crash	20160329	13:40:38	wtriplet	compute_tsnr	a336
crash	20160329	13:40:38	wtriplet	compute_tsnr	a406
crash	20160329	13:40:38	wtriplet	mean	a336
crash	20160329	13:40:38	wtriplet	mean	a406
crash	20160329	13:40:39	wtriplet	afni_msk	a288
crash	20160329	13:40:39	wtriplet	afni_msk	a323
crash	20160329	13:40:39	wtriplet	compute_tsnr	a288
crash	20160329	13:40:39	wtriplet	compute_tsnr	a323
crash	20160329	13:40:39	wtriplet	quality	a249
crash	20160329	13:40:39	wtriplet	quality	a288
crash	20160329	13:40:39	wtriplet	quality	a323
crash	20160329	13:40:40	wtriplet	afni_msk	a271
crash	20160329	13:40:40	wtriplet	afni_msk	a279
crash	20160329	13:40:40	wtriplet	afni_msk	a428
crash	20160329	13:40:40	wtriplet	compute_tsnr	a271
crash	20160329	13:40:40	wtriplet	compute_tsnr	a279
crash	20160329	13:40:40	wtriplet	compute_tsnr	a428
crash	20160329	13:40:40	wtriplet	compute_tsnr	a463
crash	20160329	13:40:40	wtriplet	mean	a271
crash	20160329	13:40:40	wtriplet	mean	a279
crash	20160329	13:40:40	wtriplet	mean	a443
crash	20160329	13:40:40	wtriplet	mean	a463
crash	20160329	13:40:40	wtriplet	quality	a271
crash	20160329	13:40:40	wtriplet	quality	a428
crash	20160329	13:40:40	wtriplet	quality	a463
crash	20160329	13:40:41	wtriplet	afni_msk	a405
crash	20160329	13:40:41	wtriplet	afni_msk	a411
crash	20160329	13:40:41	wtriplet	afni_msk	a443
crash	20160329	13:40:41	wtriplet	afni_msk	a463
crash	20160329	13:40:41	wtriplet	compute_tsnr	a148
crash	20160329	13:40:41	wtriplet	compute_tsnr	a405
crash	20160329	13:40:41	wtriplet	compute_tsnr	a411
crash	20160329	13:40:41	wtriplet	compute_tsnr	a443
crash	20160329	13:40:41	wtriplet	mean	a411
crash	20160329	13:40:41	wtriplet	motion_correct_A	a397
crash	20160329	13:40:41	wtriplet	quality	a148
crash	20160329	13:40:41	wtriplet	quality	a405
crash	20160329	13:40:41	wtriplet	quality	a411
crash	20160329	13:40:41	wtriplet	quality	a443
crash	20160329	13:40:42	wtriplet	compute_tsnr	a317
crash	20160329	13:40:42	wtriplet	compute_tsnr	a338
crash	20160329	13:40:42	wtriplet	compute_tsnr	a395
crash	20160329	13:40:42	wtriplet	mean	a395
crash	20160329	13:40:42	wtriplet	motion_correct_A	a209
crash	20160329	13:40:42	wtriplet	quality	a153
crash	20160329	13:40:43	wtriplet	afni_msk	a155
crash	20160329	13:40:43	wtriplet	afni_msk	a190
crash	20160329	13:40:43	wtriplet	compute_tsnr	a155
crash	20160329	13:40:43	wtriplet	compute_tsnr	a190
crash	20160329	13:40:43	wtriplet	mean	a190
crash	20160329	13:40:43	wtriplet	motion_correct_A	a108
crash	20160329	13:40:43	wtriplet	motion_correct_A	a423
crash	20160329	13:40:43	wtriplet	quality	a190
crash	20160329	13:40:44	wtriplet	afni_msk	a033
crash	20160329	13:40:44	wtriplet	afni_msk	a257
crash	20160329	13:40:44	wtriplet	compute_tsnr	a033
crash	20160329	13:40:44	wtriplet	compute_tsnr	a146
crash	20160329	13:40:44	wtriplet	compute_tsnr	a184
crash	20160329	13:40:44	wtriplet	compute_tsnr	a257
crash	20160329	13:40:44	wtriplet	mean	a033
crash	20160329	13:40:44	wtriplet	mean	a146
crash	20160329	13:40:44	wtriplet	mean	a184
crash	20160329	13:40:44	wtriplet	motion_correct_A	a172
crash	20160329	13:40:44	wtriplet	motion_correct_A	a242
crash	20160329	13:40:44	wtriplet	motion_correct_A	a345
crash	20160329	13:40:44	wtriplet	quality	a146
crash	20160329	13:40:45	wtriplet	afni_msk	a001
crash	20160329	13:40:45	wtriplet	afni_msk	a184
crash	20160329	13:40:45	wtriplet	afni_msk	a401
crash	20160329	13:40:45	wtriplet	compute_tsnr	a001
crash	20160329	13:40:45	wtriplet	mean	a401
crash	20160329	13:40:45	wtriplet	motion_correct_A	a020
crash	20160329	13:40:45	wtriplet	motion_correct_A	a022
crash	20160329	13:40:45	wtriplet	motion_correct_A	a056
crash	20160329	13:40:45	wtriplet	motion_correct_A	a285
crash	20160329	13:40:45	wtriplet	motion_correct_A	a329
crash	20160329	13:40:45	wtriplet	motion_correct_A	a435
crash	20160329	13:40:45	wtriplet	quality	a401
crash	20160329	13:40:46	wtriplet	measures	a438
crash	20160329	13:40:46	wtriplet	motion_correct_A	a008
crash	20160329	13:40:46	wtriplet	motion_correct_A	a083
crash	20160329	13:40:46	wtriplet	motion_correct_A	a116
crash	20160329	13:40:46	wtriplet	motion_correct_A	a126
crash	20160329	13:40:46	wtriplet	motion_correct_A	a180
crash	20160329	13:40:46	wtriplet	motion_correct_A	a381
crash	20160329	13:40:46	wtriplet	motion_correct_A	a415
crash	20160329	13:40:46	wtriplet	motion_correct_A	a470
crash	20160329	13:42:01	wtriplet	compute_tsnr	a153
crash	20160329	13:42:02	wtriplet	motion_correct_A	a378
crash	20160329	13:42:03	wtriplet	compute_tsnr	a401
crash	20160329	13:42:03	wtriplet	motion_correct_A	a079
crash	20160329	13:42:04	wtriplet	motion_correct_A	a011
crash	20160329	13:42:04	wtriplet	motion_correct_A	a273
crash	20160329	13:42:04	wtriplet	motion_correct_A	a289
crash	20160329	13:42:04	wtriplet	motion_correct_A	a393
crash	20160329	13:42:05	wtriplet	motion_correct_A	a047
crash	20160329	13:42:05	wtriplet	motion_correct_A	a125
crash	20160329	13:42:05	wtriplet	motion_correct_A	a202
crash	20160329	13:42:05	wtriplet	motion_correct_A	a210
crash	20160329	13:42:05	wtriplet	motion_correct_A	a214
crash	20160329	13:42:05	wtriplet	motion_correct_A	a334
crash	20160329	13:42:05	wtriplet	motion_correct_A	a364
crash	20160329	13:42:05	wtriplet	motion_correct_A	a441
crash	20160329	13:42:05	wtriplet	motion_correct_A	a462
crash	20160329	13:42:06	wtriplet	measures	a052
crash	20160329	13:42:06	wtriplet	measures	a088
crash	20160329	13:42:06	wtriplet	measures	a188
crash	20160329	13:42:07	wtriplet	compute_tsnr	a170
crash	20160329	13:42:08	wtriplet	motion_correct_A	a030
crash	20160329	13:42:08	wtriplet	motion_correct_A	a243
crash	20160329	13:42:09	wtriplet	motion_correct_A	a266
crash	20160329	13:42:09	wtriplet	outliers	a340
crash	20160329	13:42:10	wtriplet	measures	a284
crash	20160329	13:42:11	wtriplet	measures	a060
crash	20160329	13:42:11	wtriplet	measures	a077
crash	20160329	13:42:13	wtriplet	measures	a007
crash	20160329	13:42:13	wtriplet	measures	a430
crash	20160329	13:42:15	wtriplet	outliers	a048
crash	20160329	13:42:16	wtriplet	measures	a048
crash	20160329	13:42:16	wtriplet	measures	a152
crash	20160329	13:42:16	wtriplet	measures	a261
crash	20160329	13:42:16	wtriplet	measures	a328
crash	20160329	13:42:17	wtriplet	compute_tsnr	a168
crash	20160329	13:42:18	wtriplet	outliers	a176
crash	20160329	13:42:18	wtriplet	smoothness	a176
crash	20160329	13:42:18	wtriplet	smoothness	a373
crash	20160329	13:43:26	wtriplet	measures	a110
crash	20160329	13:43:26	wtriplet	motion_correct_A	a042
crash	20160329	13:43:26	wtriplet	motion_correct_A	a144
crash	20160329	13:43:26	wtriplet	motion_correct_A	a182
crash	20160329	13:43:26	wtriplet	motion_correct_A	a235
crash	20160329	13:43:26	wtriplet	motion_correct_A	a293
crash	20160329	13:43:26	wtriplet	motion_correct_A	a358
crash	20160329	13:43:26	wtriplet	motion_correct_A	a445
crash	20160329	13:43:26	wtriplet	motion_correct_A	a446
crash	20160329	13:43:27	wtriplet	measures	a130
crash	20160329	13:43:27	wtriplet	measures	a166
crash	20160329	13:43:27	wtriplet	measures	a215
crash	20160329	13:43:27	wtriplet	measures	a227
crash	20160329	13:43:27	wtriplet	measures	a276
crash	20160329	13:43:27	wtriplet	measures	a312
crash	20160329	13:43:27	wtriplet	measures	a340
crash	20160329	13:43:27	wtriplet	measures	a386
crash	20160329	13:43:28	wtriplet	compute_tsnr	a263
crash	20160329	13:43:28	wtriplet	measures	a187
crash	20160329	13:43:29	wtriplet	afni_msk	a054
crash	20160329	13:43:29	wtriplet	measures	a176
crash	20160329	13:43:29	wtriplet	measures	a373
crash	20160329	13:43:31	wtriplet	measures	a121
crash	20160329	13:43:31	wtriplet	smoothness	a253
crash	20160329	13:43:32	wtriplet	measures	a156
crash	20160329	13:43:32	wtriplet	measures	a160
crash	20160329	13:43:32	wtriplet	outliers	a160
crash	20160329	13:43:32	wtriplet	smoothness	a160
crash	20160329	13:43:33	wtriplet	afni_msk	a167
crash	20160329	13:43:33	wtriplet	afni_msk	a294
crash	20160329	13:43:33	wtriplet	compute_tsnr	a167
crash	20160329	13:43:33	wtriplet	compute_tsnr	a275
crash	20160329	13:43:33	wtriplet	compute_tsnr	a294
crash	20160329	13:43:33	wtriplet	mean	a294
crash	20160329	13:43:33	wtriplet	measures	a350
crash	20160329	13:43:33	wtriplet	quality	a294
crash	20160329	13:43:34	wtriplet	measures	a258
crash	20160329	13:43:35	wtriplet	measures	a032
crash	20160329	13:43:35	wtriplet	measures	a200
crash	20160329	13:43:38	wtriplet	afni_msk	a018
crash	20160329	13:43:38	wtriplet	compute_tsnr	a018
crash	20160329	13:43:38	wtriplet	mean	a003
crash	20160329	13:43:38	wtriplet	mean	a018
crash	20160329	13:43:39	wtriplet	afni_msk	a352
crash	20160329	13:43:39	wtriplet	compute_tsnr	a075
crash	20160329	13:43:39	wtriplet	compute_tsnr	a352
crash	20160329	13:43:39	wtriplet	mean	a075
crash	20160329	13:43:40	wtriplet	measures	a087
crash	20160329	13:43:40	wtriplet	measures	a103
crash	20160329	13:43:40	wtriplet	measures	a178
crash	20160329	13:43:41	wtriplet	measures	a015
crash	20160329	13:43:42	wtriplet	measures	a262
crash	20160329	13:43:43	wtriplet	compute_tsnr	a319
crash	20160329	13:43:43	wtriplet	compute_tsnr	a451
crash	20160329	13:43:43	wtriplet	mean	a319
crash	20160329	13:43:43	wtriplet	outliers	a074
crash	20160329	13:43:43	wtriplet	quality	a319
crash	20160329	13:43:43	wtriplet	smoothness	a074
crash	20160329	13:43:44	wtriplet	afni_msk	a319
crash	20160329	13:43:44	wtriplet	afni_msk	a407
crash	20160329	13:43:44	wtriplet	compute_tsnr	a407
crash	20160329	13:43:44	wtriplet	outliers	a070
crash	20160329	13:43:44	wtriplet	smoothness	a070
crash	20160329	13:43:45	wtriplet	afni_msk	a096
crash	20160329	13:43:46	wtriplet	measures	a403
crash	20160329	13:43:47	wtriplet	measures	a080
crash	20160329	13:43:51	wtriplet	measures	a070
crash	20160329	13:43:51	wtriplet	measures	a074
crash	20160329	13:43:51	wtriplet	measures	a191
crash	20160329	13:43:52	wtriplet	compute_tsnr	a062
crash	20160329	13:43:52	wtriplet	compute_tsnr	a244
crash	20160329	13:43:52	wtriplet	mean	a244
crash	20160329	13:43:53	wtriplet	measures	a325
crash	20160329	13:43:53	wtriplet	outliers	a368
crash	20160329	13:43:53	wtriplet	outliers	a413
crash	20160329	13:43:53	wtriplet	quality	a248
crash	20160329	13:43:53	wtriplet	smoothness	a368
crash	20160329	13:43:54	wtriplet	outliers	a341
crash	20160329	13:45:04	wtriplet	measures	a253
crash	20160329	13:45:04	wtriplet	motion_correct_A	a295
crash	20160329	13:45:04	wtriplet	motion_correct_A	a408
crash	20160329	13:45:05	wtriplet	afni_msk	a062
crash	20160329	13:45:05	wtriplet	measures	a024
crash	20160329	13:45:05	wtriplet	measures	a117
crash	20160329	13:45:05	wtriplet	measures	a157
crash	20160329	13:45:05	wtriplet	measures	a205
crash	20160329	13:45:05	wtriplet	measures	a299
crash	20160329	13:45:05	wtriplet	measures	a447
crash	20160329	13:45:06	wtriplet	measures	a368
crash	20160329	13:45:06	wtriplet	measures	a375
crash	20160329	13:45:06	wtriplet	measures	a413
crash	20160329	13:45:06	wtriplet	motion_correct_A	a044
crash	20160329	13:45:08	wtriplet	measures	a109
crash	20160329	13:45:09	wtriplet	measures	a147
crash	20160329	13:45:12	wtriplet	compute_tsnr	a026
crash	20160329	13:45:12	wtriplet	measures	a112
crash	20160329	13:45:13	wtriplet	compute_tsnr	a183
crash	20160329	13:45:13	wtriplet	compute_tsnr	a313
crash	20160329	13:45:13	wtriplet	compute_tsnr	a422
crash	20160329	13:45:14	wtriplet	afni_msk	a027
crash	20160329	13:45:14	wtriplet	afni_msk	a309
crash	20160329	13:45:14	wtriplet	afni_msk	a390
crash	20160329	13:45:14	wtriplet	compute_tsnr	a027
crash	20160329	13:45:14	wtriplet	compute_tsnr	a309
crash	20160329	13:45:14	wtriplet	compute_tsnr	a318
crash	20160329	13:45:14	wtriplet	compute_tsnr	a390
crash	20160329	13:45:14	wtriplet	mean	a390
crash	20160329	13:45:14	wtriplet	outliers	a120
crash	20160329	13:45:14	wtriplet	outliers	a240
crash	20160329	13:45:14	wtriplet	quality	a027
crash	20160329	13:45:14	wtriplet	quality	a309
crash	20160329	13:45:14	wtriplet	smoothness	a120
crash	20160329	13:45:15	wtriplet	afni_msk	a264
crash	20160329	13:45:15	wtriplet	afni_msk	a326
crash	20160329	13:45:15	wtriplet	compute_tsnr	a264
crash	20160329	13:45:15	wtriplet	compute_tsnr	a326
crash	20160329	13:45:15	wtriplet	mean	a264
crash	20160329	13:45:15	wtriplet	mean	a309
crash	20160329	13:45:15	wtriplet	mean	a326
crash	20160329	13:45:15	wtriplet	quality	a264
crash	20160329	13:45:15	wtriplet	quality	a326
crash	20160329	13:45:21	wtriplet	measures	a212
crash	20160329	13:45:21	wtriplet	outliers	a170
crash	20160329	13:45:21	wtriplet	outliers	a177
crash	20160329	13:45:21	wtriplet	outliers	a343
crash	20160329	13:45:21	wtriplet	outliers	a417
crash	20160329	13:45:21	wtriplet	outliers	a456
crash	20160329	13:45:21	wtriplet	outliers	a461
crash	20160329	13:45:21	wtriplet	smoothness	a343
crash	20160329	13:46:41	wtriplet	measures	a135
crash	20160329	13:46:41	wtriplet	measures	a219
crash	20160329	13:46:41	wtriplet	measures	a417
crash	20160329	13:46:56	wtriplet	measures	a247
crash	20160329	13:46:58	wtriplet	measures	a040
crash	20160329	13:47:04	wtriplet	measures	a437
crash	20160329	13:47:06	wtriplet	measures	a248
crash	20160329	13:48:20	wtriplet	measures	a379
crash	20160329	13:57:32	wtriplet	measures	a211
crash	20160329	13:57:33	wtriplet	measures	a123
crash	20160329	13:57:33	wtriplet	measures	a238
crash	20160329	13:57:33	wtriplet	measures	a272
crash	20160329	13:57:33	wtriplet	measures	a307
crash	20160329	13:57:34	wtriplet	measures	a004
crash	20160329	13:57:34	wtriplet	measures	a254
crash	20160329	13:57:34	wtriplet	measures	a439
crash	20160329	13:59:39	wtriplet	measures	a065
crash	20160329	13:59:39	wtriplet	measures	a106
crash	20160329	13:59:40	wtriplet	measures	a201
crash	20160329	14:03:43	wtriplet	measures	a396
